code,district_code,regency_code,province_code,name,postal_code,latitude,longitude,coordinates
6303082017,630308,6303,63,"Batu Balian",70673,,,null
6303082018,630308,6303,63,Cabi,70673,,,null
6303082019,630308,6303,63,"Berkat Mulya",70673,,,null
6303082021,630308,6303,63,"Sungai Baru",70673,,,null
6303082022,630308,6303,63,"Paring Tali",70673,,,null
6303082025,630308,6303,63,"Pasar Lama",70673,,,null
6303082026,630308,6303,63,"Sungai Tabuk",70653,,,null
6303092001,630309,6303,63,Maniapun,70674,,,null
6303092002,630309,6303,63,"Lok Tunggul",70674,,,null
6303092003,630309,6303,63,"Lobang Baru",70674,,,null
6303092004,630309,6303,63,Pengaron,70674,,,null
6303092005,630309,6303,63,Benteng,70674,,,null
6303092006,630309,6303,63,Ati'im,70674,,,null
6303092007,630309,6303,63,Alimukim,70674,,,null
6303092008,630309,6303,63,Panyiuran,70674,,,null
6303092009,630309,6303,63,Antaraku,70674,,,null
6303092010,630309,6303,63,Mangkauk,70674,,,null
6303092015,630309,6303,63,"Kertak Empat",70674,,,null
6303092018,630309,6303,63,Lumpangi,70674,,,null
6303102001,630310,6303,63,"Kupang Rejo",70678,,,null
6303102002,630310,6303,63,"Sungai Pinang",70678,,,null
6303102003,630310,6303,63,Kahelaan,70678,,,null
6303102004,630310,6303,63,"Rantau Nangka",70678,,,null
6303102005,630310,6303,63,"Rantau Bakula",70678,,,null
6303102006,630310,6303,63,"Belimbing Lama",70678,,,null
6303102010,630310,6303,63,"Sumber Baru",70678,,,null
6303102011,630310,6303,63,"Belimbing Baru",70678,,,null
6303102012,630310,6303,63,Pakutik,70678,,,null
6303102013,630310,6303,63,"Sumber Harapan",70678,,,null
6303102015,630310,6303,63,"Hakim Makmur",70678,,,null
6303112001,630311,6303,63,"Tiwingan Lama",70671,,,null
6303112002,630311,6303,63,Kalaan,70671,,,null
6303112003,630311,6303,63,"Benua Riam",70671,,,null
6303112004,630311,6303,63,Bunglai,70671,,,null
6303112005,630311,6303,63,Apuai,70671,,,null
6303112006,630311,6303,63,"Rantau Bujur",70671,,,null
6303112007,630311,6303,63,Artain,70671,,,null
6303112008,630311,6303,63,"Rantau Balai",70671,,,null
6303112009,630311,6303,63,"Tiwingan Baru",70671,,,null
6303112010,630311,6303,63,Belangian,70671,,,null
6303112011,630311,6303,63,Aranio,70671,,,null
6303112012,630311,6303,63,Pa'au,70671,,,null
6303122001,630312,6303,63,Baru,70672,,,null
6303122002,630312,6303,63,"Bawahan Pasar",70672,,,null
6303122003,630312,6303,63,"Bawahan Seberang",70672,,,null
6303122004,630312,6303,63,"Pematang Danau",70672,,,null
6303122005,630312,6303,63,Surian,70672,,,null
6303122006,630312,6303,63,Mataraman,70672,,,null
6303122007,630312,6303,63,"Simpang Tiga",70672,,,null
6303122008,630312,6303,63,"Bawahan Selan",70672,,,null
6303122009,630312,6303,63,Takuti,70672,,,null
6303122010,630312,6303,63,Pasiraman,70672,,,null
6303122011,630312,6303,63,"Lok Tamu",70672,,,null
6303122012,630312,6303,63,"Sungai Jati",70672,,,null
6303122013,630312,6303,63,Mangkalawat,70672,,,null
6303122014,630312,6303,63,"Gunung Ulin",70672,,,null
6303122015,630312,6303,63,"Tanah Abang",70672,,,null
6303132001,630313,6303,63,"Pindahan Baru",70656,,,null
6303132002,630313,6303,63,"Handil Purai",70656,,,null
6303132003,630313,6303,63,"Kampung Baru",70656,,,null
6303132004,630313,6303,63,Lawahan,70656,,,null
6303132005,630313,6303,63,Babirik,70656,,,null
6303132006,630313,6303,63,"Jambu Burung",70656,,,null
6303132007,630313,6303,63,"Tambak Padi",70656,,,null
6303132008,630313,6303,63,"Haur Kuning",70656,,,null
6303132009,630313,6303,63,"Jambu Raya",70656,,,null
6303132010,630313,6303,63,Rumpiang,70656,,,null
6303132011,630313,6303,63,"Salat Makmur",70656,,,null
6303132012,630313,6303,63,"Muara Halayung",70656,,,null
6303142001,630314,6303,63,"Teluk Selong",70618,,,null
6303142002,630314,6303,63,"Sungai Batang",70618,,,null
6303142003,630314,6303,63,"Sungai Batang Ilir",70618,,,null
6303142004,630314,6303,63,"Sungai Ranggas",70618,,,null
6303142005,630314,6303,63,Penggalaman,70618,,,null
6303142006,630314,6303,63,"Keliling Benteng Ulu",70618,,,null
6303142007,630314,6303,63,"Antasan Sutun",70618,,,null
6303142008,630314,6303,63,"Sungai Ranggas Ulu",70618,,,null
6303142009,630314,6303,63,"Sungai Ranggas Hambuku",70618,,,null
6303142010,630314,6303,63,"Keliling Benteng Tengah",70618,,,null
6303142011,630314,6303,63,"Teluk Selong Ulu",70618,,,null
6303142012,630314,6303,63,Tangkas,70618,,,null
6303142013,630314,6303,63,"Sungai Ranggas Tengah",70618,,,null
6303152001,630315,6303,63,Pekauman,70617,,,null
6303152002,630315,6303,63,Keramat,70617,,,null
6303152003,630315,6303,63,"Antasan Senor",70617,,,null
6303152004,630315,6303,63,"Tambak Anyar",70617,,,null
6303152005,630315,6303,63,Melayu,70617,,,null
6303152006,630315,6303,63,"Melayu Ilir",70617,,,null
6303152007,630315,6303,63,"Akar Begantung Ulu",70617,,,null
6303152008,630315,6303,63,"Dalam Pagar",70617,,,null
6303152009,630315,6303,63,"Tambak Anyar Ulu",70617,,,null
6303152010,630315,6303,63,"Pematang Baru",70617,,,null
6303152011,630315,6303,63,"Melayu Tengah",70617,,,null
6303152012,630315,6303,63,"Akar Baru",70617,,,null
6303152013,630315,6303,63,"Dalam Pagar Ulu",70617,,,null
6303152014,630315,6303,63,"Pekauman Ulu",70617,,,null
6303152015,630315,6303,63,Mekar,70617,,,null
6303152016,630315,6303,63,"Tambak Anyar Ilir",70617,,,null
6303152017,630315,6303,63,"Sungai Kitano",70617,,,null
6303152018,630315,6303,63,"Keramat Baru",70617,,,null
6303152019,630315,6303,63,"Pekauman Dalam",70617,,,null
6303152020,630315,6303,63,"Antasan Senor Ilir",70617,,,null
6303162001,630316,6303,63,Madurejo,70677,,,null
6303162002,630316,6303,63,Baliangin,70677,,,null
6303162003,630316,6303,63,"Gunung Batu",70677,,,null
6303162004,630316,6303,63,"Batang Banyu",70677,,,null
6303162005,630316,6303,63,"Sungai Lurus",70677,,,null
6303162006,630316,6303,63,"Batu Tanam",70677,,,null
6303162007,630316,6303,63,"Pasar Baru",70677,,,null
6303172001,630317,6303,63,"Paramasan Atas",70675,,,null
6303172002,630317,6303,63,"Paramasan Bawah",70675,,,null
6303172003,630317,6303,63,Remo,70675,,,null
6303172004,630317,6303,63,Angkipih,70675,,,null
6303182001,630318,6303,63,"Rantau Bujur",70673,,,null
6303182002,630318,6303,63,"Lok Tanah",70673,,,null
6303182003,630318,6303,63,"Telaga Baru",70673,,,null
6303182004,630318,6303,63,Rampah,70673,,,null
6303192001,630319,6303,63,"Tatah Bangkal",70650,,,null
6303192002,630319,6303,63,"Bangkal Tengah",70650,,,null
6303192003,630319,6303,63,"Layap Baru",70650,,,null
6303192004,630319,6303,63,"Tatah Layap",70650,,,null
6303192005,630319,6303,63,"Mekar Sari",70650,,,null
6303192006,630319,6303,63,"Pandan Sari",70650,,,null
6303192007,630319,6303,63,"Tampang Awang",70650,,,null
6303192008,630319,6303,63,"Pemangkih Darat",70650,,,null
6303192009,630319,6303,63,"Pemangkih Baru",70650,,,null
6303192010,630319,6303,63,"Pemangkih Tengah",70650,,,null
6303192011,630319,6303,63,"Tatah Jaruju",70650,,,null
6303192012,630319,6303,63,"Jaruju Laut",70650,,,null
6303192013,630319,6303,63,"Thaibah Raya",70650,,,null
6303202001,630320,6303,63,"Keramat Mina",70676,,,null
6303202002,630320,6303,63,"Garis Hanyar",70676,,,null
6303202003,630320,6303,63,Cintapuri,70676,,,null
6303202004,630320,6303,63,"Surian Hanyar",70676,,,null
6303202005,630320,6303,63,"Benua Anyar",70676,,,null
6303202006,630320,6303,63,"Alalak Padang",70676,,,null
6303202007,630320,6303,63,"Makmur Karya",70676,,,null
6303202008,630320,6303,63,"Simpang Lima",70676,,,null
6303202009,630320,6303,63,"Karya Makmur",70676,,,null
6303202010,630320,6303,63,"Sindang Jaya",70676,,,null
6303202011,630320,6303,63,"Sumber Sari",70676,,,null
6304012001,630401,6304,63,"Kuala Lupak",70567,,,null
6304012002,630401,6304,63,"Sungai Telan Besar",70567,,,null
6304012003,630401,6304,63,"Sungai Telan Kecil",70567,,,null
6304012004,630401,6304,63,"Tabunganen Muara",70567,,,null
6304012005,630401,6304,63,"Tabunganen Tengah",70567,,,null
6304012006,630401,6304,63,"Karya Baru",70567,,,null
6304012007,630401,6304,63,"Tabunganen Perumus",70567,,,null
6304012008,630401,6304,63,"Sungai Teras Dalam",70567,,,null
6304012009,630401,6304,63,"Sungai Jingah Besar",70567,,,null
6304012010,630401,6304,63,"Tabunganen Kecil",70567,,,null
6304012011,630401,6304,63,"Sei Teras Luar",70567,,,null
6304012012,630401,6304,63,"Sei Telan Muara",70567,,,null
6304012013,630401,6304,63,"Beringin Kencana",70567,,,null
6304012014,630401,6304,63,"Tanggul Rejo",70567,,,null
6304022001,630402,6304,63,"Purwosari II",70566,,,null
6304022002,630402,6304,63,"Purwosari I",70566,,,null
6304022003,630402,6304,63,"Tamban Bangun",70566,,,null
6304022004,630402,6304,63,"Tamban Muara",70566,,,null
6304022005,630402,6304,63,"Tamban Kecil",70566,,,null
6304022006,630402,6304,63,"Tinggiran II Luar",70566,,,null
6304022007,630402,6304,63,"Jelapat I",70566,,,null
6304022008,630402,6304,63,"Tamban Muara Baru",70566,,,null
6304022009,630402,6304,63,"Purwosari Baru",70566,,,null
6304022010,630402,6304,63,"Sekata Baru",70566,,,null
6304022011,630402,6304,63,Koanda,70566,,,null
6304022012,630402,6304,63,Damsari,70566,,,null
6304022013,630402,6304,63,Sidorejo,70566,,,null
6304022014,630402,6304,63,"Jelapat Baru",70566,,,null
6304022015,630402,6304,63,"Tamban Bangun Baru",70566,,,null
6304022016,630402,6304,63,"Tamban Sari Baru",70566,,,null
6304032001,630403,6304,63,Andaman,70565,,,null
6304032002,630403,6304,63,"Hilir Mesjid",70565,,,null
6304032003,630403,6304,63,"Anjir Pasar Kota",70565,,,null
6304032004,630403,6304,63,Banyiur,70565,,,null
6304032005,630403,6304,63,Gandaraya,70565,,,null
6304032006,630403,6304,63,Gandaria,70565,,,null
6304032007,630403,6304,63,"Anjir Pasar Kota II",70565,,,null
6304032008,630403,6304,63,"Andaman II",70565,,,null
6304032009,630403,6304,63,"Anjir Seberang Pasar II",70565,,,null
6304032010,630403,6304,63,"Anjir Seberang Pasar I",70565,,,null
6304032011,630403,6304,63,"Anjir Pasar Lama",70565,,,null
6304032012,630403,6304,63,"Pandan Sari",70565,,,null
6304032013,630403,6304,63,Mentaren,70565,,,null
6304032014,630403,6304,63,"Barunai Baru",70565,,,null
6304032015,630403,6304,63,"Danau Karya",70565,,,null
6304042001,630404,6304,63,"Anjir Serapat Muara",70564,,,null
6304042002,630404,6304,63,"Anjir Muara Kota",70564,,,null
6304042003,630404,6304,63,"Patih Muhur",70564,,,null
6304042004,630404,6304,63,"Anjir Muara Kota Tengah",70564,,,null
6304042005,630404,6304,63,"Anjir Serapat Lama",70564,,,null
6304042006,630404,6304,63,"Anjir Serapat Baru",70564,,,null
6304042007,630404,6304,63,"Anjir Muara Lama",70564,,,null
6304042008,630404,6304,63,"Sungai Punggu",70564,,,null
6304042009,630404,6304,63,"Anjir Serapat Baru I",70564,,,null
6304042010,630404,6304,63,"Patih Muhur Baru",70564,,,null
6304042011,630404,6304,63,"Sei Punggu Baru",70564,,,null
6304042012,630404,6304,63,"Anjir Serapat Muara I",70564,,,null
6304042013,630404,6304,63,"Sepakat Barsama",70564,,,null
6304042014,630404,6304,63,"Marabahan Baru",70564,,,null
6304042015,630404,6304,63,"Beringin Jaya",70564,,,null
6304051001,630405,6304,63,"Berangas Barat",70582,,,null
6304051002,630405,6304,63,Berangas,70582,,,null
6304051003,630405,6304,63,"Handil Bakti",70582,,,null
6304052004,630405,6304,63,"Pulau Alalak",70582,,,null
6304052005,630405,6304,63,"Pulau Sewangi",70582,,,null
6304052006,630405,6304,63,"Pulau Sugara",70582,,,null
6304052007,630405,6304,63,"Sungai Lumbah",70582,,,null
6304052008,630405,6304,63,"Berangas Timur",70582,,,null
6304052009,630405,6304,63,"Sei Semangat Bhakti",70582,,,null
6304052010,630405,6304,63,"Sungai Pitung",70582,,,null
6304052011,630405,6304,63,"Belandean Muara",70582,,,null
6304052012,630405,6304,63,Belandean,70582,,,null
6304052013,630405,6304,63,"Tanjung Harapan",70582,,,null
6304052014,630405,6304,63,"Semangat Dalam",70582,,,null
6304052015,630405,6304,63,Beringin,70582,,,null
6304052016,630405,6304,63,"Semangat Karya",70582,,,null
6304052017,630405,6304,63,"Panca Karya",70582,,,null
6304052018,630405,6304,63,"Tatah Mesjid",70582,,,null
6304062001,630406,6304,63,Terantang,70580,,,null
6304062002,630406,6304,63,Tanipah,70580,,,null
6304062003,630406,6304,63,"Puntik Luar",70580,,,null
6304062004,630406,6304,63,"Puntik Dalam",70580,,,null
6304062005,630406,6304,63,"Tabing Rimbah",70580,,,null
6304062006,630406,6304,63,"Pantai Hambawang",70580,,,null
6304062009,630406,6304,63,"Tatah Alayung",70580,,,null
6304062011,630406,6304,63,"Puntik Tengah",70580,,,null
6304062014,630406,6304,63,Lokrawa,70580,,,null
6304062015,630406,6304,63,"Sei Ramania",70580,,,null
6304062016,630406,6304,63,"Bangkit Baru",70580,,,null
6304062017,630406,6304,63,"Antasan Segera",70580,,,null
6304062020,630406,6304,63,"Karang Bunga",70580,,,null
6304062021,630406,6304,63,"Karang Indah",70580,,,null
6304072001,630407,6304,63,"Sungai Pantai",70561,,,null
6304072002,630407,6304,63,"Pindahan Baru",70561,,,null
6304072003,630407,6304,63,"Sungai Gampa Asahi",70561,,,null
6304072004,630407,6304,63,"Sungai Gampa",70561,,,null
6304072005,630407,6304,63,"Sungai Sahurai",70561,,,null
6304072006,630407,6304,63,"Simpang Arya",70561,,,null
6304072007,630407,6304,63,"Sinar Baru",70561,,,null
6304072008,630407,6304,63,"Sungai Bamban",70561,,,null
6304072009,630407,6304,63,"Danda Jaya",70561,,,null
6304082001,630408,6304,63,"Murung Keramat",70563,,,null
6304082002,630408,6304,63,"Sungai Seluang",70563,,,null
6304082003,630408,6304,63,Belawang,70563,,,null
6304082004,630408,6304,63,Bambangin,70563,,,null
6304082005,630408,6304,63,Sukaramai,70563,,,null
6304082006,630408,6304,63,"Sungai Seluang Pasar",70563,,,null
6304082007,630408,6304,63,Samuda,70563,,,null
6304082008,630408,6304,63,Parimata,70563,,,null
6304082009,630408,6304,63,"Karang Dukuh",70563,,,null
6304082010,630408,6304,63,"Patih Selera",70563,,,null
6304082011,630408,6304,63,"Karang Buah",70563,,,null
6304082012,630408,6304,63,"Binaan Baru",70563,,,null
6304082013,630408,6304,63,"Rangga Surya",70563,,,null
6304092001,630409,6304,63,"Sungai Kambat",70571,,,null
6304092002,630409,6304,63,"Sungai Rasau",70571,,,null
6304092003,630409,6304,63,"Simpang Nungki",70571,,,null
6304092004,630409,6304,63,Sawahan,70571,,,null
6304092005,630409,6304,63,Bantuil,70571,,,null
6304092006,630409,6304,63,Badandan,70571,,,null
6304092007,630409,6304,63,"Sei Tunjang",70571,,,null
6304092008,630409,6304,63,"Sei Raya",70571,,,null
6304101001,630410,6304,63,Lepasan,70512,,,null
6304102002,630410,6304,63,"Banua Anyar",70513,,,null
6304102003,630410,6304,63,"Murung Raya",70513,,,null
6304102004,630410,6304,63,Palingkau,70513,,,null
6304102005,630410,6304,63,Balukung,70513,,,null
6304102006,630410,6304,63,Banitan,70513,,,null
6304102007,630410,6304,63,Batik,70513,,,null
